Time,Unix,Fridge,Chest_Freezer,Upright_Freezer,Tumble_Dryer,Washing_Machine,Dishwasher,Computer_Site,Television_Site,Heater,hour,day,weekday,month,total_appliance_load,mean_appliance_load,max_appliance_load,Aggregate_lag1,Aggregate_lag24,Aggregate_roll3,Aggregate_roll24
2014-12-12 07:00:00,0.9585219546889049,0.6292776145803709,0.27238150261187705,0.3546980390405148,0.0,3.862816632445622e-06,0.0,0.0,0.0,7.700331676589755e-06,0.30434782608695654,0.3666666666666667,0.6666666666666666,0.9999999999999999,0.08174395235697027,0.0817439523569703,0.04261189778215932,0.012305906863486397,0.008472969888627318,0.08448066208153762,0.18304396796767403
2014-12-15 00:00:00,0.9645593647530275,0.0,0.31571218795888367,0.0051089918256129385,0.0,0.0,0.0,0.0,0.0,7.700331676589755e-06,0.0,0.4666666666666667,0.0,0.9999999999999999,0.018404107557771603,0.018404107557771603,0.04732041049030786,0.03451145813761834,0.012493486478264756,0.05295672053726347,0.41094278100156806
2014-12-15 01:00:00,0.9647025329358767,0.625420313790256,0.06456891126494625,0.27787076683534445,0.0,0.0,0.0,0.0,0.0253125,0.4435207337781384,0.043478260869565216,0.4666666666666667,0.0,0.9999999999999999,0.32604123463431994,0.32604123463432,0.35836732340802413,0.004207954605325195,0.1572824086177406,0.11051589413984478,0.3964883269515199
2014-12-15 02:00:00,0.9647581145526569,0.1982514450867054,0.29497063142437574,0.12849114441416867,0.0,0.0,0.0,0.0,0.1212239583333333,0.41460924722305403,0.08695652173913043,0.4666666666666667,0.0,0.9999999999999999,0.37982611294550794,0.379826112945508,0.33333123494927136,0.1365179445306497,0.15721134509072923,0.1964444301482603,0.3863126732611128
2014-12-15 03:00:00,0.9648706751739966,0.0,0.34066248229438717,0.36662667888403927,0.0,0.0,0.0,0.0,0.0,0.3478484797877323,0.13043478260869565,0.4666666666666667,0.0,0.9999999999999999,0.2843231826402983,0.2843231826402984,0.2755193173261356,0.15981179532000087,0.14589157283117396,0.28962636966077854,0.3753611293882286
2014-12-15 04:00:00,0.9649669995914347,0.7186512524084772,0.3121110411859308,0.313692098092643,0.0,0.0,0.0,0.0,0.0,0.33940119403495583,0.17391304347826086,0.4666666666666667,0.0,0.9999999999999999,0.29307001040799,0.2930700104079901,0.26820433568588226,0.14008514956979456,0.13160726040918216,0.2977266978103959,0.3694921598413311
2014-12-15 05:00:00,0.9650616345340367,0.0,0.34928906557788014,0.35781634212799884,0.0,0.0,0.0,0.0,0.0,0.3202692605135508,0.21739130434782608,0.4666666666666667,0.0,0.9999999999999999,0.26769732237459853,0.2676973223745986,0.2516369143214959,0.14832978138465594,0.12540427890723416,0.2765663438841497,0.36163143670901915
2014-12-15 06:00:00,0.9651594207412583,0.0,0.3603880211809727,0.3555858310626699,0.0,0.0,0.0,0.0,0.0,0.07917509031037377,0.2608695652173913,0.4666666666666667,0.0,0.9999999999999999,0.12202643594908735,0.12202643594908735,0.05772779102311605,0.1289559282818665,0.050723866297636824,0.23719274979174423,0.3639916593288569
2014-12-15 07:00:00,0.9652510698440284,0.23501064800730034,0.25399953628564803,0.35547827334002574,0.0,0.0,0.0,0.0,0.0,7.700331676589755e-06,0.30434782608695654,0.4666666666666667,0.0,0.9999999999999999,0.06465605567119449,0.0646560556711945,0.04276332097409258,0.0826708743472132,0.0035434517874639738,0.15382607587491026,0.3679315176041077
2014-12-15 08:00:00,0.965355328842681,0.0,0.36295728787588544,0.3485220945385615,0.0,0.0,0.0,0.0,0.0,7.700331676589755e-06,0.34782608695652173,0.4666666666666667,0.0,0.9999999999999999,0.07315005008648832,0.07315005008648834,0.05832631004908033,0.02676513200519957,0.01717980695646102,0.07811592188869522,0.36695742894995104
2014-12-15 09:00:00,0.965452522536466,0.7971493878986352,0.16554719909772556,0.192237958578962,0.0,0.0,0.0,0.0,0.0,7.700331676589755e-06,0.3913043478260869,0.4666666666666667,0.0,0.9999999999999999,0.048003280186830866,0.04800328018683088,0.014423229996293124,0.018555957989415856,0.013567815067120906,0.0370966820420771,0.3676739391443186
2014-12-15 10:00:00,0.9655389191826947,0.0,0.09497686532014493,0.26668937329700254,0.0,0.4160226400544177,0.0,0.0,0.0,7.700331676589755e-06,0.43478260869565216,0.4666666666666667,0.0,0.9999999999999999,0.20667916418880214,0.20667916418880217,0.2414848528820059,0.0228569310112892,0.015703328054884537,0.09951511767532473,0.385220421446396
2014-12-15 11:00:00,0.9655776705264121,0.0,0.3389455474423189,0.0,0.0,0.14701488529895157,0.0,0.0,0.0,7.700331676589755e-06,0.4782608695652174,0.4666666666666667,0.0,0.9999999999999999,0.08821696317699687,0.08821696317699688,0.06837832798878828,0.11778321976217941,0.035432289045244765,0.12102434934608768,0.3854162869080271
2014-12-15 12:00:00,0.9656940668576078,0.7418864273487318,0.15888021276461628,0.1956107986107047,0.0,0.0,0.0,0.0,0.0,7.700331676589755e-06,0.5217391304347826,0.4666666666666667,0.0,0.9999999999999999,0.045383109280146994,0.04538310928014701,0.011737200583083283,0.04992055589920251,0.013738742413016442,0.12084067536098271,0.3860410321176831
2014-12-15 13:00:00,0.965790517786537,0.0,0.3327150475307207,0.38693890721353796,0.0,0.0,0.0,0.0,0.0,7.700331676589755e-06,0.5652173913043478,0.4666666666666667,0.0,0.9999999999999999,0.07343957828097064,0.07343957828097065,0.051281281882014,0.02258909900420104,0.033918666625722224,0.055772101637066446,0.3816730662966862
2014-12-15 14:00:00,0.9658832210869167,0.7239579399889611,0.28918454238888985,0.23123964509194453,0.0,0.0,0.0,0.0,0.0,7.700331676589755e-06,0.6086956521739131,0.4666666666666667,0.0,0.9999999999999999,0.07101366217728353,0.07101366217728353,0.04114070924749173,0.02290072081229694,0.020975465791740543,0.04137650927212977,0.38164665929493685
2014-12-15 15:00:00,0.9659799925979479,0.0,0.3499755261869797,0.37677237864567537,0.0,0.0,0.0,0.0,0.0,7.700331676589755e-06,0.6521739130434783,0.4666666666666667,0.0,0.9999999999999999,0.07488330220015406,0.07488330220015406,0.055302166476624864,0.028929012681358782,0.21321688593442678,0.04410552702934395,0.33308301648047156
2014-12-15 16:00:00,0.9660906289936602,0.4721959759893276,0.21352225234383787,0.35807155208551644,0.0,0.0,0.0,0.0,0.0,7.700331676589755e-06,0.6956521739130435,0.4666666666666667,0.0,0.9999999999999999,0.06689003700008954,0.06689003700008954,0.04326660895497342,0.0265685319264861,0.10462724216515604,0.06394209469453575,0.3163125125672897
2014-12-15 17:00:00,0.9661832408743327,0.009756897470584877,0.3455494110663291,0.35828163951533426,0.0,0.0,0.0,0.0,0.0,7.700331676589755e-06,0.7391304347826086,0.4666666666666667,0.0,0.9999999999999999,0.07197719632349467,0.07197719632349468,0.05427108857565688,0.05182625280025325,0.03153144896471809,0.07582702497094945,0.3168148109402914
2014-12-15 18:00:00,0.9662925633802522,0.6010101010101007,0.3979590323202656,0.09387127404838562,5.6759683868994345e-06,0.0,0.0,0.0,0.0,7.700331676589755e-06,0.7826086956521738,0.4666666666666667,0.0,0.9999999999999999,0.06566644465914441,0.06566644465914442,0.06648008016309044,0.04625952755103954,0.03305002637242476,0.09038108124501508,0.3172172794335445
2014-12-15 19:00:00,0.9663898001269807,0.1046096436672269,0.2858324504172938,0.06492946573310789,0.0,0.0,0.0,0.0,0.1014883306962025,7.700331676589755e-06,0.8260869565217391,0.4666666666666667,0.0,0.9999999999999999,0.09886847025210022,0.09886847025210024,0.07792417061183843,0.04779114601051046,0.19235411655400939,0.08538348915688765,0.2771614264602662
2014-12-15 20:00:00,0.9664556344718722,0.21381303567869084,0.09547600159783039,0.2924261643020449,0.0,0.0,0.0,0.0,0.0902478448275862,7.700331676589755e-06,0.8695652173913043,0.4666666666666667,0.0,0.9999999999999999,0.09452590929817797,0.094525909298178,0.06638889434986046,0.04453880205535696,0.033509775467534045,0.08562731905727791,0.2772337181838222
2014-12-15 21:00:00,0.9665412141860454,0.5611214783123195,0.09567911940522818,0.3429662189705848,0.0,0.0,0.0,0.0,0.1177718996062992,7.700331676589755e-06,0.9130434782608695,0.4666666666666667,0.0,0.9999999999999999,0.13387355719889776,0.1338735571988978,0.09463478864956595,0.04661507845593398,0.1584566629895109,0.09623394195679627,0.24908431538627818
2014-12-15 22:00:00,0.9666417205722891,0.0,0.20442508538335857,0.3182308728530753,0.0,0.0,0.0,0.0,0.1242977528089887,7.700331676589755e-06,0.9565217391304348,0.4666666666666667,0.0,0.9999999999999999,0.13289783069251107,0.1328978306925111,0.10133178737524502,0.06325764279274208,0.03816319382531675,0.10005014641794391,0.24863029048901591
2014-12-15 23:00:00,0.9667218283420231,0.6451354040949416,0.20878045107119952,0.12136194867802481,0.0,0.0,0.0,0.0,0.0228794642857142,7.700331676589755e-06,1.0,0.4666666666666667,0.0,0.9999999999999999,0.05649433302050659,0.05649433302050659,0.022410314884659197,0.050103562354448745,0.02495077400223496,0.09098116331670947,0.2484252865834934
2014-12-16 00:00:00,0.9668565341267691,0.0,0.34087126774351406,0.37431880108991844,0.0,0.0,0.0,0.0,0.0,7.700331676589755e-06,0.0,0.5,0.16666666666666666,0.9999999999999999,0.07305237884314204,0.07305237884314206,0.05318129988597489,0.0333907563241719,0.0027985352133220974,0.05534674637697083,0.2497218290297299
2014-12-16 01:00:00,0.9669507811045347,0.7429049502368645,0.21021717288816738,0.24782451701460692,0.0,0.0,0.0,0.0,0.0985814144736842,0.592290638063226,0.043478260869565216,0.5,0.16666666666666666,0.9999999999999999,0.4939079065948116,0.4939079065948116,0.4871955826047697,0.011295807234301207,0.09951878697764507,0.16399494420717123,0.2628952509301672
2014-12-16 02:00:00,0.9670508274698315,0.0,0.4047356828193832,0.33506471389645753,0.0,0.0,0.0,0.0,0.0,0.23319588195125626,0.08695652173913043,0.5,0.16666666666666666,0.9999999999999999,0.22053204785310448,0.22053204785310448,0.17623515993800493,0.2085335374799302,0.11654688224224452,0.1828870503836641,0.24480900159368607
2014-12-16 03:00:00,0.9670752227763668,0.0,0.32152471855115017,0.0,0.0,0.0,0.0,0.0,0.0362955729166666,0.3880509957789164,0.13043478260869565,0.5,0.16666666666666666,0.9999999999999999,0.28182054072318974,0.2818205407231898,0.31033294562926766,0.06093908175785664,0.1021264583233672,0.2774729259508563,0.24648002885699788
2014-12-16 04:00:00,0.9671882712657207,0.7372138082474887,0.15754846225153613,0.19611107728372865,0.0,0.0,0.0,0.0,0.0,0.41608585196315,0.17391304347826086,0.5,0.16666666666666666,0.9999999999999999,0.29908147497106885,0.29908147497106885,0.33460991035813425,0.14922021106796307,0.10815338694219338,0.24422525069138004,0.24862431631677556
2014-12-17 06:00:00,0.9696583145885111,0.0,0.3692533604427876,0.3412806539509534,0.0,0.0,0.0,0.0,0.0,7.700331676589755e-06,0.2608695652173913,0.5333333333333333,0.3333333333333333,0.9999999999999999,0.07319327751955407,0.07319327751955407,0.05979300061398127,0.07347933112244458,0.12360022216493553,0.19604411737545016,0.2642317398165268
2014-12-17 07:00:00,0.9697559022875677,0.7463414634146343,0.23706767904683435,0.2910048514654082,0.0,0.0,0.0,0.0,0.0,7.700331676589755e-06,0.30434782608695654,0.5333333333333333,0.3333333333333333,0.9999999999999999,0.07143629892524127,0.07143629892524127,0.030250706056711058,0.05828710308128133,0.026625095707681564,0.1034545269750676,0.26356812939388985
2014-12-17 08:00:00,0.9698613665578201,0.0,0.38618770508148853,0.35356115652437164,0.0,0.0,0.0,0.0,0.0,7.700331676589755e-06,0.34782608695652173,0.5333333333333333,0.3333333333333333,0.9999999999999999,0.07765470548524901,0.07765470548524901,0.06373791122935937,0.033174091216144994,0.015721790703193708,0.066710307897944,0.2632045970308755
2014-12-17 09:00:00,0.9699604201387784,0.46385258274732133,0.35167466352404186,0.3571738489040075,0.0,0.0,0.0,0.0,0.0,7.700331676589755e-06,0.3913043478260869,0.5333333333333333,0.3333333333333333,0.9999999999999999,0.08915642316192704,0.08915642316192705,0.05569798604100548,0.019899190534270052,0.02475154704750845,0.045571614349389555,0.2619650815373197
2014-12-17 10:00:00,0.9700367187822405,0.19804357492218597,0.2637994653413154,0.36414666736533213,0.0,0.0,0.0,0.0,0.0,7.700331676589755e-06,0.43478260869565216,0.5333333333333333,0.3333333333333333,0.9999999999999999,0.06612258599574072,0.06612258599574074,0.04444563088160333,0.027462821041034306,0.01422504992845229,0.037341133010819386,0.26220899880464105
2014-12-17 11:00:00,0.9701279494353012,0.0,0.33892283643598103,0.3713083413905244,0.0,0.0,0.0,0.0,0.0,7.700331676589755e-06,0.4782608695652174,0.5333333333333333,0.3333333333333333,0.9999999999999999,0.07232048292315517,0.07232048292315518,0.05272740648103874,0.021172465972638575,0.021228392021403673,0.03741942953944283,0.26048840927680217
2014-12-17 12:00:00,0.9702216099972968,0.31894600910097015,0.312861249101759,0.11370224360832482,0.0,0.0,0.0,0.0,0.0969290226063829,7.700331676589755e-06,0.5217391304347826,0.5333333333333333,0.3333333333333333,0.9999999999999999,0.11438752413142506,0.11438752413142508,0.07324529115820372,0.020013361936372903,0.014429641785941253,0.03285311419800198,0.26061377571267247
2014-12-17 13:00:00,0.9702969907207804,0.001453637514108836,0.17499500386657266,0.24137719071957164,0.0,0.0,0.0,0.0,0.1233126849112426,7.700331676589755e-06,0.5652173913043478,0.5333333333333333,0.3333333333333333,0.9999999999999999,0.116888677868287,0.116888677868287,0.10032088531370399,0.02080425476559363,0.02075237645672268,0.03819634078782411,0.26064957846966647
2014-12-17 14:00:00,0.9703939280038573,0.23696794534944837,0.15873950701626255,0.20075332585350217,0.0,0.0,0.0,0.0,0.1300760360962566,7.700331676589755e-06,0.6086956521739131,0.5333333333333333,0.3333333333333333,0.9999999999999999,0.12202074105278823,0.12202074105278826,0.10726161058908894,0.02896391831718937,0.01312862249613125,0.053513759343663606,0.26504158752502627
2014-12-17 15:00:00,0.9704592857825148,0.6988564286830172,0.1154105647497718,0.1580749687016717,0.0,0.0,0.0,0.0,0.1168074324324324,7.700331676589755e-06,0.6521739130434783,0.5333333333333333,0.3333333333333333,0.9999999999999999,0.11607058102769266,0.11607058102769269,0.09364502758174369,0.04234910508952523,0.022400955741502387,0.0573344759822836,0.26419139077543047
2014-12-20 19:00:00,0.9776104585661041,0.00021999827452333725,0.08366756525741322,0.3548175759485949,0.0,0.0,0.0,0.6930567848091082,0.137666161380597,7.700331676589755e-06,0.8260869565217391,0.6333333333333333,0.8333333333333333,0.9999999999999999,0.19050703625883642,0.19050703625883647,0.11505079275089779,0.0567110182794387,0.042709957283020496,0.10158718569708648,0.4760464155755465
2014-12-20 20:00:00,0.9776991289316728,0.6127083333333325,0.10554331864904537,0.35575613079019064,0.0,0.0,0.0,0.357491015274034,0.0475911458333333,7.700331676589755e-06,0.8695652173913043,0.6333333333333333,0.8333333333333333,0.9999999999999999,0.12069339781922617,0.1206933978192262,0.04281724588105036,0.05594529059118467,0.03041439069125055,0.11027970166356803,0.4797508460310709
2014-12-20 21:00:00,0.9777718379011603,0.010591533695613138,0.32072419038574795,0.3601686273230105,0.0,0.0,0.0,0.0,0.0,7.700331676589755e-06,0.9130434782608695,0.6333333333333333,0.8333333333333333,0.9999999999999999,0.06818826882143268,0.0681882688214327,0.04848797274322504,0.06223663433178733,0.0338684392099337,0.10411266530810123,0.47993519271177953
2014-12-20 22:00:00,0.977884279549483,0.5987452029490903,0.15046338434404094,0.3569679329835386,0.0,0.0,0.0,0.0,0.0,7.700331676589755e-06,0.9565217391304348,0.6333333333333333,0.8333333333333333,0.9999999999999999,0.06093217140552175,0.06093217140552176,0.04305242518068314,0.0477182928048615,0.03768415456445031,0.12675244505606487,0.4867085529932248
2014-12-20 23:00:00,0.9779831195197005,0.0011448453897525124,0.18093988946390438,0.3487176265178171,0.0,0.0,0.0,0.0,0.0601865898058252,7.700331676589755e-06,1.0,0.6333333333333333,0.8333333333333333,0.9999999999999999,0.08686928180649453,0.08686928180649454,0.04145125519847381,0.08895844510224137,0.03961293307122511,0.11643492548176589,0.4853591031174177
2014-12-21 00:00:00,0.9780783630260115,0.7361008933263267,0.19587607693334536,0.34233817953163975,0.0,2.4716623906907305e-06,0.0,0.0,0.0,7.700331676589755e-06,0.0,0.6666666666666666,1.0,0.9999999999999999,0.07132782739506427,0.07132782739506428,0.04021317040007237,0.04719170581794784,0.03657625865498044,0.10090517622607602,0.480723466507308
2014-12-21 01:00:00,0.9782071041609102,0.0,0.008538641431445814,0.3534287011807445,0.0,0.0,0.0,0.0,0.1501157407407407,0.621806574199102,0.043478260869565216,0.6666666666666666,1.0,0.9999999999999999,0.5038313997033428,0.5038313997033428,0.5127550980808334,0.025072930641293165,0.1376800402669625,0.175027695901465,0.48224578456577105
2014-12-21 02:00:00,0.9782651131519212,0.39983925130745884,0.1072792112439687,0.11758466329311013,0.0,1.3464675118810457e-06,0.47897537204568746,0.0,0.0729836309523809,0.6189599864768563,0.08695652173913043,0.6666666666666666,1.0,0.9999999999999999,0.7555889220581635,0.7555889220581635,0.5102900770628391,0.1970433391265551,0.09331557867845497,0.36261150660569025,0.5174940377068369
2014-12-21 03:00:00,0.9783445381751686,0.0,0.22947258932941716,0.31264901226158015,0.0,0.0,0.0008206344403113576,0.0,0.0123372395833333,0.62185390450165,0.13043478260869565,0.6666666666666666,1.0,0.9999999999999999,0.4354163867292006,0.4354163867292007,0.5127960840619283,0.3207249908362532,0.09301420532357954,0.4716708326209488,0.5278260769788995
2014-12-21 04:00:00,0.9784724299765791,0.19280446481961236,0.12348151114670923,0.3236282063328007,0.0,0.6810328207787373,0.0,0.0,0.0,0.5379226613337118,0.17391304347826086,0.6666666666666666,1.0,0.9999999999999999,0.6747077993915109,0.6747077993915109,0.44011528211139517,0.18410240975701977,0.08001229454928849,0.5457608916030579,0.5635415826322783
2014-12-21 05:00:00,0.9785200469840014,0.6837996146435452,0.09362049273943523,0.0,0.0,0.11078779570007637,0.0,0.0,0.0,0.5563590253976419,0.21739130434782608,0.6666666666666666,1.0,0.9999999999999999,0.395727829963774,0.39572782996377404,0.4560803706129116,0.30508089921499504,0.08403426221994743,0.46056377661998643,0.5783869293118308
2014-12-21 06:00:00,0.9786379582901152,0.0,0.345080763582966,0.0,0.0,0.0007068954437375207,0.0,0.0,0.0,0.6097353631444565,0.2608695652173913,0.6666666666666666,1.0,0.9999999999999999,0.3950891236317676,0.3950891236317677,0.5023019549263791,0.1964912062259863,0.03226791354762688,0.42902117494395275,0.5955061405943287
2014-12-21 07:00:00,0.9787293256147721,0.45281167487333224,0.3477094323888251,0.20003910586335663,0.0,0.0,0.0,0.0,0.0,7.700331676589755e-06,0.30434782608695654,0.6666666666666666,1.0,0.9999999999999999,0.06660866163145678,0.06660866163145678,0.054774272562185894,0.1381072280722121,0.011949147346379516,0.2723117877536216,0.6064528567730401
2014-12-21 08:00:00,0.9788295895548523,0.008398794525962129,0.23745873966138278,0.349310941102494,4.802742481222599e-06,0.0,0.0,0.0,0.0672409188034188,5.084193350506539e-06,0.34782608695652173,0.6666666666666666,1.0,0.9999999999999999,0.10159866826477343,0.10159866826477343,0.042778593982984,0.0765684635711482,0.013996812792263925,0.15955245341979213,0.6087466557101437
2014-12-21 09:00:00,0.9789390258508108,0.08330988422355105,0.18032391558041672,0.2699825005793188,0.0,0.0,0.0,0.0,0.1260424303519061,7.700331676589755e-06,0.3913043478260869,0.6666666666666666,1.0,0.9999999999999999,0.12659541792979384,0.12659541792979387,0.10312222042955023,0.03206640314187335,0.020071630106529483,0.0737562238283086,0.6060325786243491
2014-12-21 10:00:00,0.9790151511756989,0.3948692434118574,0.10807294995128898,0.10569782701500441,0.0,0.0,0.0,0.0,0.129042250967118,7.700331676589755e-06,0.43478260869565216,0.6666666666666666,1.0,0.9999999999999999,0.10562251637924061,0.10562251637924064,0.10620071364926596,0.012999819099980311,0.13139822378563223,0.07383312671360477,0.5871095215509641
2014-12-21 11:00:00,0.9790682594921676,0.023071123397837887,0.0,0.3454122734273189,0.0,0.0,0.0,0.0,0.0913722826086956,7.700331676589755e-06,0.4782608695652174,0.6666666666666666,1.0,0.9999999999999999,0.0800516381199551,0.08005163811995511,0.06754282137722474,0.07668060277315862,0.21923210950275618,0.07472484839618429,0.5382842148746665
2014-12-21 12:00:00,0.9792039363206304,0.5837833074862532,0.3517513699366066,0.11024830531002838,0.0,0.0,0.0,0.0,0.0,7.700331676589755e-06,0.5217391304347826,0.6666666666666666,1.0,0.9999999999999999,0.059695506760052974,0.059695506760052974,0.05571585504908641,0.0333667049122784,0.4079270009346844,0.08001139969351952,0.43992545298187985
2014-12-21 13:00:00,0.9793066116281555,0.19883563348729164,0.15068959944916344,0.36823853043557603,0.0,0.0,0.0,0.0,0.065555846291866,7.700331676589755e-06,0.5652173913043478,0.6666666666666666,1.0,0.9999999999999999,0.095563736992649,0.095563736992649,0.04523975511766738,0.020708627964397475,0.24726381068556344,0.06544086578557898,0.38812228960171674
2014-12-21 14:00:00,0.9793695275361566,0.4937025677322952,0.19998601496398852,0.11375326697436422,0.0,0.0,0.0,0.0,0.1311649659863945,7.700331676589755e-06,0.6086956521739131,0.6666666666666666,1.0,0.9999999999999999,0.1269086717953882,0.12690867179538823,0.10837909850371162,0.05543396112883357,0.03690393899547661,0.058030172199677044,0.3829450685270445
2014-12-21 15:00:00,0.9794865281988883,0.24798663447232935,0.244738130200685,0.2425154347601146,0.0,0.0,0.0,0.0,0.0387163765822784,7.700331676589755e-06,0.6521739130434783,0.6666666666666666,1.0,0.9999999999999999,0.07615663551291543,0.07615663551291545,0.03078677309007982,0.022560487930088767,0.07614430861345878,0.0936884978504201,0.3771212745908746
2014-12-21 16:00:00,0.9795779657123652,0.34771433201879914,0.10649539572097091,0.47155517074537173,0.0,0.0,0.0,0.0,0.1202832943925233,6.556076782596458e-06,0.6956521739130435,0.6666666666666666,1.0,0.9999999999999999,0.14738809427072616,0.1473880942707262,0.09721204669700231,0.07270532702324944,0.033891470327700464,0.14897698995487862,0.3934588530672661
2014-12-21 17:00:00,0.9796748119128769,0.2585271864279323,0.11580292014373876,0.40599870406061006,0.0,0.0,0.0,0.6231874019741355,0.1216098196138211,7.700331676589755e-06,0.7391304347826086,0.6666666666666666,1.0,0.9999999999999999,0.19413038949052103,0.19413038949052105,0.09857336106321442,0.13605521950004185,0.035952376768890563,0.2277078257694037,0.40952034797660575
2014-12-21 18:00:00,0.9797653659554644,0.17684160107986902,0.11664468171598721,0.1319101279268459,0.0,0.0,0.0,0.760363435428537,0.1135681497175141,6.54745716001067e-06,0.7826086956521738,0.6666666666666666,1.0,0.9999999999999999,0.16043285218197365,0.16043285218197367,0.0903207921844501,0.13736519347336312,0.04117892916410853,0.23417112943127522,0.41417011676149956
2014-12-21 19:00:00,0.9798445390571547,0.42866019223401125,0.18277071775275375,0.36861302405201446,0.0,0.0,0.0,0.08653189947611872,0.0,7.700331676589755e-06,0.8260869565217391,0.6666666666666666,1.0,0.9999999999999999,0.06955222229256035,0.06955222229256036,0.045312434592019224,0.08213006722905619,0.0406191726798654,0.227549596982995,0.42705796920346156
2014-12-21 20:00:00,0.9799667912882442,0.02420696461299738,0.049365471628284134,0.24782071730799057,0.0,0.0,0.0,0.37799921318427615,0.1160230352303523,7.700331676589755e-06,0.8695652173913043,0.6666666666666666,1.0,0.9999999999999999,0.12690934974209325,0.12690934974209328,0.09284005895931258,0.12639975128221562,0.04521822337037202,0.1713384263649662,0.4258071049656709
2014-12-21 21:00:00,0.9800464568219963,0.4217396909985603,0.10440037338486474,0.16682092825380068,0.00471157071735502,0.0,0.0,0.7875286468659154,0.1275121979553903,7.700331676589755e-06,0.9130434782608695,0.6666666666666666,1.0,0.9999999999999999,0.18751363953168562,0.18751363953168565,0.10463053381967082,0.05539849231641976,0.03460513475569349,0.15908032807836553,0.42883214860337454
2014-12-21 22:00:00,0.9801403174801748,0.15371128890249963,0.12807421886396123,0.18959660393020178,0.0,0.0,0.0,0.19855606868512743,0.122559671633554,7.700331676589755e-06,0.9565217391304348,0.6666666666666666,1.0,0.9999999999999999,0.12500598543696984,0.12500598543696986,0.09954812368323677,0.06425540160720235,0.06475220010769639,0.13231905124356272,0.42854280143133694
2014-12-21 23:00:00,0.980227494606328,0.4645687187833209,0.13964330011547796,0.1265963532710775,0.0,0.0,0.0,0.0,0.1248672633495145,7.700331676589755e-06,1.0,0.6666666666666666,1.0,0.9999999999999999,0.11315193647316568,0.11315193647316568,0.1019162337680309,0.08737666108894766,0.03422019310481096,0.1243867608526291,0.4279281713805962
2014-12-22 00:00:00,0.9803492561869085,0.6104768786127173,0.11862151248164449,0.3478904121253404,0.0,0.0,0.0,0.0,0.0,7.700331676589755e-06,0.0,0.7,0.0,0.9999999999999999,0.054882435360378345,0.05488243536037836,0.04129071439194883,0.04383168684314585,0.018051092759387818,0.09313069447854026,0.42675838935672683
2014-12-22 01:00:00,0.9803981495807754,0.7156852781130244,0.23277016669087133,0.14673847950414703,0.0,0.0,0.0,0.0,0.1161429716117216,0.5580255204606712,0.043478260869565216,0.7,0.0,0.9999999999999999,0.47458914689323345,0.47458914689323345,0.457523482773007,0.018678043518793836,0.14376360482363665,0.1639401349211328,0.4255853139932808
2014-12-22 02:00:00,0.9804868959768025,0.0,0.45321585903083694,0.34634877384196167,0.0,0.0,0.0,0.0,0.0,0.48087958373668893,0.08695652173913043,0.7,0.0,0.9999999999999999,0.38124943804849626,0.3812494380484963,0.39071846074914635,0.19063044819273056,0.23417643380760775,0.2455729687387718,0.3967094023362707
2014-12-22 03:00:00,0.9805825044529148,0.6428563887349213,0.26361313942027226,0.35517991116419695,0.0,0.0,0.0,0.0,0.0073844178082191,0.42195655165598517,0.13043478260869565,0.7,0.0,0.9999999999999999,0.34379949888513917,0.34379949888513917,0.3396936806632189,0.16286806378667731,0.13430362415708072,0.3327402973353201,0.3897001658575721
2014-12-22 04:00:00,0.9806747703989177,0.0003573305307409357,0.33633693765852335,0.3641317810255141,0.0,0.0,0.0,0.0,0.0,0.4005602633408679,0.17391304347826086,0.7,0.0,0.9999999999999999,0.3154649317338149,0.31546493173381496,0.32116542664467734,0.14578477862440947,0.2227404078424768,0.28639015225338216,0.35640096364006113
2014-12-22 05:00:00,0.9807940128419007,0.6840456278440527,0.04010841378448458,0.3467864079077046,0.0,0.0,0.0,0.0,0.0,0.37720277465687085,0.21739130434782608,0.7,0.0,0.9999999999999999,0.2747601783235961,0.27476017832359617,0.3009388585035789,0.12304301941761,0.14335998879146458,0.25599172924005853,0.3421420126843197
2014-12-23 07:00:00,0.9832504115101824,0.5936053293242426,0.30790910228297835,0.10964858689409941,0.0,1.2679738901121954e-05,0.0,0.0,0.0,7.700331676589755e-06,0.30434782608695654,0.7333333333333333,0.16666666666666666,0.9999999999999999,0.052771968718619125,0.05277196871861914,0.045502656324301644,0.12845894041289427,0.10660508789984587,0.21255475826845252,0.4040901690860968
2014-12-23 08:00:00,0.9833447457467139,0.003401511783014521,0.3548938213035127,0.3399444560888703,0.0,0.0,0.0,0.0,0.0,7.700331676589755e-06,0.34782608695652173,0.7333333333333333,0.16666666666666666,0.9999999999999999,0.07077443269181462,0.07077443269181462,0.056447899307078345,0.07241773413736578,0.2604075306690469,0.16223814820314036,0.34796405165919
2014-12-23 09:00:00,0.9834497273781826,0.665423016290068,0.33632515881803254,0.3530668522053357,0.0,0.0,0.0,0.0,0.0,7.700331676589755e-06,0.3913043478260869,0.7333333333333333,0.16666666666666666,0.9999999999999999,0.09332009726174464,0.09332009726174467,0.052122269038225894,0.049781679926510045,0.014686242827679594,0.15083330963600927,0.3646757777001047
